Query_Image,Query_Path,True_Identity,Predicted_Identity,Matched_Gallery_Image,Matched_Gallery_Path,Confidence_Score,Confidence_Percentage,Match_Status,Is_Correct
Emanuel_Ginobili_0003_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0003_sunny.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0003.jpg,0.9537000060081482,95.37,CORRECT,True
Emanuel_Ginobili_0004_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_blurred.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9905999898910522,99.06,CORRECT,True
Emanuel_Ginobili_0004_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_foggy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9958999752998352,99.59,CORRECT,True
Emanuel_Ginobili_0004_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_lowlight.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9922999739646912,99.23,CORRECT,True
Emanuel_Ginobili_0004_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_noisy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9948999881744385,99.49,CORRECT,True
Emanuel_Ginobili_0004_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_rainy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9968000054359436,99.68,CORRECT,True
Emanuel_Ginobili_0004_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_resized.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9993000030517578,99.93,CORRECT,True
Emanuel_Ginobili_0004_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0004_sunny.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0004.jpg,0.9817000031471252,98.17,CORRECT,True
Emanuel_Ginobili_0005_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_blurred.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9857000112533569,98.57,CORRECT,True
Emanuel_Ginobili_0005_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_foggy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9902999997138977,99.03,CORRECT,True
Emanuel_Ginobili_0005_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_lowlight.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9776999950408936,97.77,CORRECT,True
Emanuel_Ginobili_0005_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_noisy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9879000186920166,98.79,CORRECT,True
Emanuel_Ginobili_0005_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_rainy.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9686999917030334,96.87,CORRECT,True
Emanuel_Ginobili_0005_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_resized.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.9986000061035156,99.86,CORRECT,True
Emanuel_Ginobili_0005_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\distortion\Emanuel_Ginobili_0005_sunny.jpg,Emanuel_Ginobili,Emanuel_Ginobili,Emanuel_Ginobili_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Emanuel_Ginobili\Emanuel_Ginobili_0005.jpg,0.8583999872207642,85.84,CORRECT,True
Enrique_Bolanos_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_blurred.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9962999820709229,99.63,CORRECT,True
Enrique_Bolanos_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_foggy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9904000163078308,99.04,CORRECT,True
Enrique_Bolanos_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_lowlight.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.972000002861023,97.2,CORRECT,True
Enrique_Bolanos_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_noisy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9710999727249146,97.11,CORRECT,True
Enrique_Bolanos_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_rainy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9825999736785889,98.26,CORRECT,True
Enrique_Bolanos_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_resized.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9998000264167786,99.98,CORRECT,True
Enrique_Bolanos_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0001_sunny.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,0.9246000051498413,92.46,CORRECT,True
Enrique_Bolanos_0002_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_blurred.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9919000267982483,99.19,CORRECT,True
Enrique_Bolanos_0002_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_foggy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9908999800682068,99.09,CORRECT,True
Enrique_Bolanos_0002_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_lowlight.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9866999983787537,98.67,CORRECT,True
Enrique_Bolanos_0002_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_noisy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9855999946594238,98.56,CORRECT,True
Enrique_Bolanos_0002_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_rainy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9876000285148621,98.76,CORRECT,True
Enrique_Bolanos_0002_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_resized.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9994000196456909,99.94,CORRECT,True
Enrique_Bolanos_0002_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0002_sunny.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0002.jpg,0.9476000070571899,94.76,CORRECT,True
Enrique_Bolanos_0003_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_blurred.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9993000030517578,99.93,CORRECT,True
Enrique_Bolanos_0003_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_foggy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9986000061035156,99.86,CORRECT,True
Enrique_Bolanos_0003_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_lowlight.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9962999820709229,99.63,CORRECT,True
Enrique_Bolanos_0003_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_noisy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9980000257492065,99.8,CORRECT,True
Enrique_Bolanos_0003_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_rainy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9957000017166138,99.57,CORRECT,True
Enrique_Bolanos_0003_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_resized.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.9998999834060669,99.99,CORRECT,True
Enrique_Bolanos_0003_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0003_sunny.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0003.jpg,0.994700014591217,99.47,CORRECT,True
Enrique_Bolanos_0004_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_blurred.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9970999956130981,99.71,CORRECT,True
Enrique_Bolanos_0004_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_foggy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9933000206947327,99.33,CORRECT,True
Enrique_Bolanos_0004_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_lowlight.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9866999983787537,98.67,CORRECT,True
Enrique_Bolanos_0004_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_noisy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9848999977111816,98.49,CORRECT,True
Enrique_Bolanos_0004_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_rainy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9839000105857849,98.39,CORRECT,True
Enrique_Bolanos_0004_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_resized.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9994999766349792,99.95,CORRECT,True
Enrique_Bolanos_0004_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0004_sunny.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0004.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0004.jpg,0.9332000017166138,93.32,CORRECT,True
Enrique_Bolanos_0005_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_blurred.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9983999729156494,99.84,CORRECT,True
Enrique_Bolanos_0005_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_foggy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9966999888420105,99.67,CORRECT,True
Enrique_Bolanos_0005_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_lowlight.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9983000159263611,99.83,CORRECT,True
Enrique_Bolanos_0005_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_noisy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9922999739646912,99.23,CORRECT,True
Enrique_Bolanos_0005_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_rainy.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9979000091552734,99.79,CORRECT,True
Enrique_Bolanos_0005_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_resized.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9998999834060669,99.99,CORRECT,True
Enrique_Bolanos_0005_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\distortion\Enrique_Bolanos_0005_sunny.jpg,Enrique_Bolanos,Enrique_Bolanos,Enrique_Bolanos_0005.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Enrique_Bolanos\Enrique_Bolanos_0005.jpg,0.9480999708175659,94.81,CORRECT,True
Eric_Hinske_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_blurred.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9972000122070312,99.72,CORRECT,True
Eric_Hinske_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_foggy.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9957000017166138,99.57,CORRECT,True
Eric_Hinske_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_lowlight.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9979000091552734,99.79,CORRECT,True
Eric_Hinske_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_noisy.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9962000250816345,99.62,CORRECT,True
Eric_Hinske_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_rainy.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9973000288009644,99.73,CORRECT,True
Eric_Hinske_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_resized.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9998000264167786,99.98,CORRECT,True
Eric_Hinske_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\distortion\Eric_Hinske_0001_sunny.jpg,Eric_Hinske,Eric_Hinske,Eric_Hinske_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Eric_Hinske\Eric_Hinske_0001.jpg,0.9842000007629395,98.42,CORRECT,True
